,year,ISO2 Code,AIP_SA_IX,ENDE_XDC_USD_RATE,FIMM_PA,PCPI_IX,RAFAGOLDV_OZT,RAXG_USD,TMG_CIF_XDC,TXG_FOB_XDC,ISO Code,PCTOT,BCAXF_BP6_USD,FASMB_XDC,NGDP_R_K_IX,IXOB,General government,Private non-financial sector,debt_service,month,couprisk
10974,2009-07-01,MA,,7.9892,3.25,97.5789716393821,0.708,21501.6622686703,23823,10580.1,MAR,100.058044433594,-89.5052473763122,186686.645072714,96.5087089098023,,,,,07,0.0008246363140642643
10975,2009-08-01,MA,,7.9156,3,99.0546460687111,0.708,22680.5298898745,20763.7,8283.5,MAR,100.088706970215,,,,,,,,08,0.0008245856151916088
10976,2009-09-01,MA,,7.7717,3.18916666666667,101.268157712705,0.708,22860.9216923018,20893.2,8584,MAR,100.069122314453,,,,,,,,09,0.0008253498817794025
10977,2009-10-01,MA,,7.6825,3.2013,100.069172238875,0.708,23146.6108665732,22282.7,10112.4,MAR,100.153205871582,-2651.65217240512,183914.53404573,100.630016800477,,,,,10,0.0008231949177570642
10978,2009-11-01,MA,,7.5879,3.28093333333333,98.5012681577127,0.708,23372.8266853705,22885.6,8886.5,MAR,100.192008972168,,,,,,,,11,0.0008216737187467514
10979,2009-12-01,MA,,7.8601,3.35,98.0401198985474,0.709,22797.3495927924,24618.5,8750.7,MAR,100.231864929199,,,,,,,,12,0.0008231578394770622
10980,2010-01-01,MA,,8.0702,3.34,98.2245792022135,0.708763,21823.1541374984,20794.9,10706.5,MAR,100.324806213379,-903.648568802521,178315.64442014,96.81678932704,,,,,01,0.0007122742827050388
10981,2010-02-01,MA,,8.2511,3.3489,99.1468757205442,0.708763,21445.4026168505,19335.6,9330.1,MAR,100.360092163086,,,,,,,,02,0.000714592810254544
10982,2010-03-01,MA,,8.2822,3.2515,100.53032049804,0.708763,21548.1031328905,28123.6,11932.3,MAR,100.511299133301,,,,,,,,03,0.000814125407487154
10983,2010-04-01,MA,,8.3865,3.26943333333333,100.253631542541,0.708763,21064.3209340233,25725.1,11229,MAR,100.598739624023,-1924.45376735925,175417.23997869,99.8626142761543,,,,,04,0.0007153042824938892
10984,2010-05-01,MA,,8.9322,3.2818064516129,100.253631542541,0.708763,19412.1651076649,25369.8,11635.9,MAR,100.614486694336,,,,,,,,05,0.0007155973580665886
10985,2010-06-01,MA,,8.974,3.277,99.2391053723772,0.70876493,18726.9601034367,27185.8,13957.6,MAR,100.514556884766,,,,,,,,06,0.0007150921737775207
10986,2010-07-01,MA,,8.5046,3.352,98.6857274613788,0.70876516,20185.5255270832,26224.3,13137.7,MAR,100.576164245605,-202.657098525989,178035.80983796,100.614045989997,,,,,07,0.0007154030026867987
10987,2010-08-01,MA,,8.7214,3.302,99.6080239797095,0.70876517,20217.7972210327,22890.7,12514.4,MAR,100.613952636719,,,,,,,,08,0.0007162069086916745
10988,2010-09-01,MA,,8.221,3.271,100.991468757205,0.70876517,21667.6681809847,24841.8,12030.6,MAR,100.647743225098,,,,,,,,09,0.000713423709385097
10989,2010-10-01,MA,,8.086,3.243,101.821535623703,0.70876517,23162.1477585238,25380.6,13644.4,MAR,100.847930908203,-1178.55019955278,183119.91031799,102.706550406809,,,,,10,0.0007155344355851412
10990,2010-11-01,MA,,8.5516,3.275,101.083698409039,0.70876517,22011.4468947573,24400.1,12877.4,MAR,100.883163452148,,,,,,,,11,0.0007182642584666611
10991,2010-12-01,MA,,8.3569,3.266,100.161401890708,0.70876517,22713.2971475582,28861.4,14347.8,MAR,101.05689239502,,,,,,,,12,0.0007172227487899362
10992,2011-01-01,MA,,8.1861,3.26,100.345861194374,0.70876517,23228.4269752937,26262.3,13097,MAR,101.127319335938,-2110.24710277183,184090.59467633,102.482495125905,,,,,01,0.0008443636470474303
10993,2011-02-01,MA,,8.1217,3.354,101.175928060872,0.70876516,23194.2465523242,26104.9,13799.5,MAR,101.160453796387,,,,,,,,02,0.0040933554992079735
10994,2011-03-01,MA,,7.9582,3.265,101.083698409039,0.70876516,22777.2840746583,32440.9,15253.2,MAR,101.204925537109,,,,,,,,03,0.0009355262736789883
10995,2011-04-01,MA,,7.658,3.295,99.9769425870417,0.70876516,23381.1087168469,31718.6,14264.2,MAR,101.31078338623,-2914.91914626598,184543.75970693,104.310850430473,,,,,04,0.0010217931121587751
10996,2011-05-01,MA,,7.8661,3.266,100.253631542541,0.70876516,22527.4591358005,30605.3,14273,MAR,101.220428466797,,,,,,,,05,0.001019401359371841
10997,2011-06-01,MA,,7.8238,3.289,99.8847129352087,0.70876516,22073.3608688812,30960.5,14932.3,MAR,101.089004516602,,,,,,,,06,0.0010156568605452776
10998,2011-07-01,MA,,7.8852,3.309,100.438090846207,0.70876516,21456.5715160663,28227.1,15241.3,MAR,101.028167724609,-1142.75464488624,187266.02938697,105.622737764753,,,,,07,0.0021567493677139282
10999,2011-08-01,MA,,7.8533,3.257,101.821535623703,0.70876516,21923.3909824346,30303.9,13515,MAR,100.832809448242,,,,,,,,08,0.004075335804373026
11000,2011-09-01,MA,,8.3253,3.326,101.821535623703,0.70876553,20105.9965814042,28953.8,13617.7,MAR,100.596733093262,,,,,,,,09,0.0040371278300881394
11001,2011-10-01,MA,,8.0492,3.281,101.452617016371,0.70876553,20581.1732894355,28248.2,14707.8,MAR,100.411575317383,-2169.00758457402,193881.23048832,107.526614383546,,,,,10,0.0015367113519459965
11002,2011-11-01,MA,,8.2837,3.317,101.544846668204,0.708765536,20010.4792838735,28286.8,14638.9,MAR,100.445526123047,,,,,,,,11,0.0015031411312520506
11003,2011-12-01,MA,,8.5772,3.285,101.083698409039,0.708765536,19082.2926560906,34891.1,15804.6,MAR,100.440483093262,,,,,,,,12,0.004362453240901232
11004,2012-01-01,MA,,8.4579,3.302,101.231265851971,0.708765536,18638.6177610617,30301.5,14697.6,MAR,100.512405395508,-2214.54652532391,194242.01969424,105.505036665696,,,,,01,0.0018808876629918812
11005,2012-02-01,MA,,8.3184,3.292,101.507954807471,0.708765536,18627.6151859749,31394.9,14577.6,MAR,100.573226928711,,,,,,,,02,0.0016580814262852073
11006,2012-03-01,MA,,8.368,3.31,101.323495503804,0.708765536,18163.9877281064,31931.8,16781,MAR,100.601020812988,,,,,,,,03,0.001422952744178474
11007,2012-04-01,MA,,8.4291,3.184,101.175928060872,0.708765536,17656.7699966012,29891.5,14711.1,MAR,100.397911071777,-3462.41918882348,199769.25803344,107.169305847244,,,,,04,0.0013726119650527835
11008,2012-05-01,MA,,8.8826,3.078,101.268157712705,0.708765536,16126.1376308445,37728.2,15667.2,MAR,100.16576385498,,,,,,,,05,0.0013594427146017554
11009,2012-06-01,MA,,8.7253,3.07986666666667,101.821535623703,0.708765536,15645.0439446342,28590.6,15750.4,MAR,100,,,,,,,,06,0.003896228736266494
11010,2012-07-01,MA,,8.9539,3.1328064516129,102.098224579202,0.708765536,14904.1611924388,30155,14604.8,MAR,100.044815063477,-1496.95477882948,190624.19074236,108.803739709315,,,,,07,0.0013927887193858626
11011,2012-08-01,MA,,8.7629,3.16270967741935,102.836061793867,0.708765536,15282.0916529264,27389.9,13471.6,MAR,100.128021240234,,,,,,,,08,0.0012742961989715695
11012,2012-09-01,MA,,8.5829,3.1791,102.992879870878,0.708765536,15315.9037867866,26975.8,15532.7,MAR,100.233039855957,,,,,,,,09,0.0011499982792884114
11013,2012-10-01,MA,,8.5548,3.2101935483871,103.277731150565,0.708765536,15178.2917660828,35673.1,16072.7,MAR,100.098304748535,-2668.95689626077,195239.69922425,109.673475244787,,,,,10,0.001140572247095406
11014,2012-11-01,MA,,8.5594,3.182,103.227226193221,0.708765536,15039.9677997319,32165.9,16085.5,MAR,100.19832611084,,,,,,,,11,0.0011316519230604172
11015,2012-12-01,MA,,8.4335,3.13,103.7081853816,0.708765537,15958.8245856826,31003.1,15609.4,MAR,100.421257019043,,,,,,,,12,0.0008988455520011485
11016,2013-01-01,MA,,8.2566,3.07712903225807,103.864422411805,0.708765537,16309.3243378424,26669,15082,MAR,100.535232543945,-2106.59364648207,196877.22223349,109.504333542681,,,,,01,0.0007671819184906781
11017,2013-02-01,MA,,8.4861,3.08521428571429,103.80047959419,0.708765537,15882.2448074144,30613,13730,MAR,100.701065063477,,,,,,,,02,0.000736960384529084
11018,2013-03-01,MA,,8.6499,3.04551612903226,103.543859810929,0.708765537,15458.8066532295,32655,16536,MAR,100.722297668457,,,,,,,,03,0.0007660412229597569
11019,2013-04-01,MA,,8.5083,3.0975,103.591431865345,0.70876553,15948.6418394238,36957,17062,MAR,100.801681518555,-2947.17364195627,200636.64755395,112.577290988802,,,,,04,0.0007654466899111867
11020,2013-05-01,MA,,8.553,3.05648387096774,104.071358081623,0.708765537,16840.1716254389,32786,16180,MAR,100.939849853516,,,,,,,,05,0.0008190691005438566
11021,2013-06-01,MA,,8.5028,3.0336,104.094258704173,0.708765537,17139.9245942645,31410,15471,MAR,100.934837341309,,,,,,,,06,0.0006814620574004947
11022,2013-07-01,MA,,8.4049,3.0401935483871,103.770910767812,0.708765537,17254.9884809294,31523,14817,MAR,101.049224853516,-1856.35653835837,204520.5642516,113.21468489421,,,,,07,0.0008314353763125838
11023,2013-08-01,MA,,8.433,3.02509677419355,104.81633387134,0.708765837,16977.5415604333,31587,14087,MAR,101.068695068359,,,,,,,,08,0.0007365734199993312
11024,2013-09-01,MA,,8.2674,3.0482,104.740594881254,0.708765837,16700.705436445,30662,15026,MAR,100.910049438477,,,,,,,,09,0.0007565691485069692
11025,2013-10-01,MA,,8.2247,3.06374193548387,104.86314964261,0.708766567,16884.8783822939,31573,13949,MAR,100.913192749023,-1782.25641010555,205097.96542269,114.746227163714,,,,,10,0.0007609461899846793
